4096,8,8,10.1317
4096,8,8,10.0505
4096,8,8,10.0569
4096,8,8,10.0734
4096,8,8,10.0969
4096,8,8,10.099
4096,8,8,10.0793
128,8,16,0.0169615
128,8,16,0.016939
128,8,16,0.0174221
128,8,16,0.0174179
128,8,16,0.0170461
128,8,16,0.0173703
128,8,16,0.0171539
128,8,16,0.0171485
128,8,16,0.0171331
128,8,16,0.0171973
256,8,16,0.0332324
256,8,16,0.0334537
256,8,16,0.033345
256,8,16,0.0337459
256,8,16,0.0332269
256,8,16,0.0331533
256,8,16,0.0340052
256,8,16,0.0334167
256,8,16,0.0339942
256,8,16,0.0331982
512,8,16,0.0716747
512,8,16,0.0720188
512,8,16,0.0726469
512,8,16,0.0728024
512,8,16,0.0721686
512,8,16,0.0732371
512,8,16,0.0720951
512,8,16,0.0718463
512,8,16,0.07172
512,8,16,0.0720529
1024,8,16,0.190605
1024,8,16,0.192461
1024,8,16,0.193192
1024,8,16,0.193646
1024,8,16,0.192163
1024,8,16,0.190936
1024,8,16,0.193927
1024,8,16,0.192707
1024,8,16,0.193444
1024,8,16,0.191212
2048,8,16,0.748301
2048,8,16,0.751675
2048,8,16,0.745098
2048,8,16,0.746417
2048,8,16,0.749697
2048,8,16,0.749665
2048,8,16,0.747217
2048,8,16,0.753398
2048,8,16,0.750506
2048,8,16,0.750323
4096,8,16,10.3762
4096,8,16,10.3611
4096,8,16,10.353
4096,8,16,10.3736
4096,8,16,10.4401
4096,8,16,10.3776
4096,8,16,10.3644
4096,8,16,10.393
4096,8,16,10.381
4096,8,16,10.3633
128,8,32,0.0341525
128,8,32,0.0346106
128,8,32,0.0342114
128,8,32,0.0343638
128,8,32,0.0341127
128,8,32,0.0344953
128,8,32,0.034584
128,8,32,0.0343186
128,8,32,0.0340814
128,8,32,0.0350585
256,8,32,0.0665894
256,8,32,0.0661195
256,8,32,0.0659273
256,8,32,0.0665531
256,8,32,0.0659887
256,8,32,0.0664384
256,8,32,0.066354
256,8,32,0.0670848
256,8,32,0.0677864
256,8,32,0.0669963
512,8,32,0.137581
512,8,32,0.136874
512,8,32,0.137654
512,8,32,0.138249
512,8,32,0.136607
512,8,32,0.137481
512,8,32,0.137498
512,8,32,0.137259
512,8,32,0.136642
512,8,32,0.137731
1024,8,32,0.320853
1024,8,32,0.319788
1024,8,32,0.321317
1024,8,32,0.320943
1024,8,32,0.322715
1024,8,32,0.32087
1024,8,32,0.321505
1024,8,32,0.321965
1024,8,32,0.321683
1024,8,32,0.322574
2048,8,32,1.0081
2048,8,32,1.00856
2048,8,32,1.00839
2048,8,32,1.00843
2048,8,32,1.00661
2048,8,32,1.00874
2048,8,32,1.01399
2048,8,32,1.01066
2048,8,32,1.02251
2048,8,32,1.01109
4096,8,32,10.9397
4096,8,32,10.9624
4096,8,32,10.9558
4096,8,32,10.9476
4096,8,32,10.9291
4096,8,32,10.9566
4096,8,32,10.9455
4096,8,32,10.9536
4096,8,32,10.9634
4096,8,32,10.9397
