1024,2,4,0.285921
1024,2,4,0.282471
1024,2,4,0.28525
1024,2,4,0.282529
1024,2,4,0.287491
1024,2,4,0.282303
2048,2,4,2.54969
2048,2,4,2.54642
2048,2,4,2.54573
2048,2,4,2.55664
2048,2,4,2.55536
2048,2,4,2.55648
2048,2,4,2.55347
2048,2,4,2.55233
2048,2,4,2.56616
2048,2,4,2.55419
4096,2,4,35.3791
4096,2,4,35.4813
4096,2,4,35.3667
4096,2,4,35.4472
4096,2,4,35.3755
4096,2,4,35.3696
4096,2,4,35.4196
4096,2,4,35.3878
4096,2,4,35.4331
4096,2,4,35.4103
128,2,8,0.00873788
128,2,8,0.00895655
128,2,8,0.00888858
128,2,8,0.00888089
128,2,8,0.00881559
128,2,8,0.00861697
128,2,8,0.0089123
128,2,8,0.00871198
128,2,8,0.00887151
128,2,8,0.00877001
256,2,8,0.0200158
256,2,8,0.0196584
256,2,8,0.0196422
256,2,8,0.0196957
256,2,8,0.0199295
256,2,8,0.0195285
256,2,8,0.0195543
256,2,8,0.0195821
256,2,8,0.0199071
256,2,8,0.0198571
512,2,8,0.0633619
512,2,8,0.0632976
512,2,8,0.063535
512,2,8,0.0635957
512,2,8,0.0636546
512,2,8,0.0634803
512,2,8,0.0633987
512,2,8,0.0639966
512,2,8,0.0636025
512,2,8,0.0638139
1024,2,8,0.317684
1024,2,8,0.322043
1024,2,8,0.319267
1024,2,8,0.321872
1024,2,8,0.325842
1024,2,8,0.323938
1024,2,8,0.321171
1024,2,8,0.317583
1024,2,8,0.321492
1024,2,8,0.315215
2048,2,8,2.62483
2048,2,8,2.62363
2048,2,8,2.62726
2048,2,8,2.63703
2048,2,8,2.62301
2048,2,8,2.6229
2048,2,8,2.62191
2048,2,8,2.62187
2048,2,8,2.62357
2048,2,8,2.62227
4096,2,8,35.5225
4096,2,8,35.561
4096,2,8,35.5426
4096,2,8,35.4789
4096,2,8,35.4653
4096,2,8,35.5101
4096,2,8,35.4949
4096,2,8,35.53
4096,2,8,35.5452
4096,2,8,35.4869
128,2,16,0.0162143
128,2,16,0.0161746
128,2,16,0.0162949
128,2,16,0.0162829
128,2,16,0.0163915
128,2,16,0.0163473
